track_id,genre
97882,Electronic
97883,Rock
97884,Rock
97885,Rock
97886,Rock
97887,Rock
97894,Rock
97895,Rock
97896,Rock
97898,Rock
97899,Rock
97900,Rock
97901,Rock
97903,Electronic
97904,Electronic
97905,Electronic
97906,Electronic
97907,Electronic
97908,Electronic
97909,Electronic
97910,Electronic
97911,Electronic
97912,Electronic
97913,Electronic
97914,Electronic
97940,Electronic
97958,Electronic
97959,Electronic
97960,Electronic
97961,Electronic
97962,Electronic
97966,Electronic
97967,Electronic
97968,Electronic
97969,Electronic
97970,Electronic
97971,Electronic
97972,Electronic
97973,Electronic
97974,Electronic
97975,Electronic
97976,Electronic
97977,Electronic
97978,Hip-Hop
97979,Hip-Hop
97980,Hip-Hop
97981,Hip-Hop
97982,Hip-Hop
97983,Hip-Hop
97984,Hip-Hop
97985,Hip-Hop
97986,Hip-Hop
97987,Hip-Hop
97988,Hip-Hop
97989,Hip-Hop
97991,Electronic
97992,Electronic
97993,Electronic
97994,Electronic
97995,Electronic
97996,Electronic
98006,Jazz
98008,Jazz
98009,Jazz
98020,Rock
98021,Rock
98022,Rock
98023,Rock
98024,Rock
98025,Rock
98026,International
98028,International
98031,International
98045,Experimental
98077,Rock
98078,Electronic
98080,Electronic
98085,Electronic
98091,Electronic
98099,Electronic
98101,Electronic
98102,Electronic
98109,Electronic
98111,Electronic
98112,Electronic
98118,Electronic
98128,Electronic
98130,Electronic
98157,Electronic
98191,Experimental
98200,Experimental
98202,Electronic
98203,Electronic
98204,Electronic
98205,Electronic
98206,Electronic
98220,Rock
98227,Electronic
98228,Electronic
98229,Experimental
98235,Instrumental
98236,Instrumental
98237,Instrumental
98238,Instrumental
98239,Rock
98240,Rock
98243,Rock
98245,Rock
98246,Rock
98247,Rock
98250,Rock
98251,Rock
98297,Rock
98298,International
98299,International
98300,International
98301,International
98302,International
98314,International
98339,International
98346,International
98347,International
98348,International
98349,International
98377,Spoken
98418,Experimental
98464,Rock
98465,Rock
98482,Electronic
98484,Electronic
98485,Electronic
98486,Electronic
98487,Electronic
98488,Electronic
98489,Electronic
98490,Electronic
98491,Electronic
98530,Experimental
98547,Hip-Hop
98548,Hip-Hop
98549,Hip-Hop
98550,Hip-Hop
98551,Hip-Hop
98552,Hip-Hop
98553,Hip-Hop
98554,Hip-Hop
98555,Hip-Hop
98556,Hip-Hop
98557,Hip-Hop
98558,Hip-Hop
98559,Hip-Hop
98560,Hip-Hop
98565,Hip-Hop
98566,Hip-Hop
98567,Hip-Hop
98568,Hip-Hop
98569,Hip-Hop
98571,Hip-Hop
98572,Hip-Hop
98573,Hip-Hop
98574,Hip-Hop
98575,Hip-Hop
98576,Hip-Hop
98577,Hip-Hop
98578,Hip-Hop
98579,Hip-Hop
98580,Hip-Hop
98581,Hip-Hop
98582,Hip-Hop
98583,Hip-Hop
98584,Hip-Hop
98585,Hip-Hop
98613,Hip-Hop
98614,Hip-Hop
98615,Hip-Hop
98616,Hip-Hop
98617,Hip-Hop
98618,Hip-Hop
98619,Hip-Hop
98620,Hip-Hop
98621,Hip-Hop
98622,Hip-Hop
98623,Hip-Hop
98624,Hip-Hop
98625,Hip-Hop
98626,Hip-Hop
98627,Hip-Hop
98628,Hip-Hop
98655,International
98656,International
98657,International
98665,International
98666,International
98667,International
98668,International
98669,International
98670,International
98671,International
98679,International
98680,International
98681,International
98701,Rock
98702,Rock
98720,Electronic
98721,Electronic
98722,Electronic
98723,Electronic
98724,Electronic
98726,Electronic
98727,Electronic
98728,Electronic
98770,Electronic
98796,Rock
98797,Rock
98798,Rock
98799,Rock
98800,Rock
98802,Rock
98803,Rock
98804,Rock
98805,Rock
98838,Electronic
98906,Electronic
98907,Electronic
98908,Electronic
98909,Electronic
98910,Electronic
98912,Electronic
98913,Electronic
98914,Electronic
98915,Electronic
98916,Electronic
98917,Electronic
98918,Electronic
98919,Electronic
98920,Electronic
98921,Electronic
98922,Electronic
98924,Electronic
98925,Electronic
98926,Electronic
98927,Electronic
98930,Electronic
98931,Electronic
98933,Electronic
98934,Electronic
98937,Electronic
98938,Electronic
98939,Electronic
98940,Electronic
98941,Electronic
98942,Electronic
98943,Electronic
98944,Electronic
98945,Electronic
98946,Electronic
98947,Electronic
98948,Electronic
98949,Electronic
98950,Electronic
98951,Electronic
98952,Electronic
98953,Electronic
98967,Electronic
98968,Electronic
98969,Electronic
98970,Electronic
98972,Electronic
98973,Electronic
98974,Electronic
98975,Electronic
98976,Electronic
98977,Electronic
98978,Electronic
98979,Electronic
98980,Electronic
98981,Electronic
98982,Electronic
98983,Electronic
98984,Electronic
98985,Electronic
98986,Electronic
98987,Electronic
98988,Electronic
98989,Electronic
98990,Electronic
98991,Electronic
98992,Electronic
98993,Electronic
98994,Electronic
98995,Electronic
98996,Electronic
98997,Electronic
98998,Electronic
98999,Electronic
99000,Electronic
99001,Electronic
99002,Electronic
99003,Electronic
99004,Electronic
99005,Electronic
99006,Electronic
99007,Electronic
99008,Electronic
99009,Electronic
99010,Electronic
99011,Electronic
99012,Electronic
99013,Electronic
99014,Electronic
99015,Electronic
99016,Electronic
99017,Electronic
99018,Electronic
99019,Electronic
99020,Electronic
99021,Electronic
99022,Electronic
99023,Electronic
99024,Electronic
99025,Electronic
99026,Electronic
99027,Electronic
99028,Electronic
99029,Electronic
99030,Electronic
99031,Electronic
99033,Electronic
99034,Electronic
99035,Electronic
99036,Electronic
99037,Electronic
99038,Electronic
99039,Electronic
99040,Electronic
99041,Electronic
99069,Hip-Hop
99073,Hip-Hop
99074,Hip-Hop
99075,Hip-Hop
99079,Hip-Hop
99080,Hip-Hop
99082,Hip-Hop
99084,Hip-Hop
99085,Hip-Hop
99086,Hip-Hop
99087,Hip-Hop
99088,Hip-Hop
99089,Hip-Hop
99091,Hip-Hop
99092,Hip-Hop
99093,Hip-Hop
99094,Hip-Hop
99095,Hip-Hop
99096,Hip-Hop
99106,Rock
99131,Electronic
99132,Electronic
99133,Electronic
99134,Electronic
99135,Electronic
99144,Rock
99145,Rock
99148,Rock
99150,Rock
99151,Rock
99152,Rock
99154,Rock
99157,Rock
99158,Rock
99161,Rock
99163,Rock
99172,Rock
99174,Rock
99176,Rock
99178,Rock
99179,Rock
99183,Rock
99184,Rock
99185,Rock
99214,Experimental
99250,Rock
99251,Rock
99252,Rock
99253,Rock
99254,Rock
99255,Rock
99256,Rock
99257,Rock
99258,Rock
99259,Rock
99260,Rock
99261,Electronic
99274,Experimental
99300,Electronic
99301,Electronic
99302,Electronic
99303,Electronic
99304,Electronic
99305,Electronic
99306,Electronic
99307,Electronic
99308,Electronic
99309,Electronic
99310,Electronic
99311,Electronic
99312,Electronic
99313,Electronic
99345,Rock
99356,International
99359,International
99361,International
99362,International
99363,International
99364,International
99368,International
99369,International
99370,International
99371,International
99372,International
99373,International
99374,International
99375,International
99389,International
99390,International
99391,International
99392,International
99393,International
99394,International
99395,International
99411,Rock
99412,Rock
99413,Rock
99414,Rock
99415,Rock
99416,Rock
99417,Rock
99418,Rock
99419,Rock
99436,Rock
99437,Rock
99438,Rock
99439,Rock
99440,Rock
99441,Rock
99442,Rock
99479,Electronic
99480,Electronic
99481,Electronic
99482,Electronic
99483,Electronic
99484,Electronic
99485,Electronic
99486,Electronic
99487,Electronic
99488,Electronic
99489,Electronic
99490,Electronic
99491,Electronic
99492,Electronic
99493,Electronic
99494,Electronic
99495,Hip-Hop
99496,Hip-Hop
99497,Hip-Hop
99498,Hip-Hop
99499,Hip-Hop
99500,Hip-Hop
99501,Hip-Hop
99535,Electronic
99536,Electronic
99537,Electronic
99538,Electronic
99639,Electronic
99640,Electronic
99642,Electronic
99643,Electronic
99644,Electronic
99645,Electronic
99646,Electronic
99647,Electronic
99648,Electronic
99649,Electronic
99650,Electronic
99651,Electronic
99652,Electronic
99653,Electronic
99654,Electronic
99655,Electronic
99656,Electronic
99657,Electronic
99658,Electronic
99703,Electronic
99704,Electronic
99707,Electronic
100473,Hip-Hop
100476,Hip-Hop
100477,Hip-Hop
100478,Hip-Hop
100479,Hip-Hop
100480,Hip-Hop
100497,Electronic
100514,Electronic
100515,Electronic
100516,Electronic
100517,Electronic
100518,Electronic
100519,Electronic
100520,Electronic
100521,Electronic
100522,Electronic
100523,Electronic
100524,Electronic
100525,Electronic
100526,Electronic
100531,Electronic
100532,Electronic
100533,Electronic
100534,Electronic
100535,Electronic
100536,Electronic
100543,Electronic
100544,Electronic
100547,Electronic
100549,Electronic
100550,Electronic
100552,Electronic
100745,Electronic
100794,Rock
100796,Rock
100799,Rock
100801,Rock
100802,Rock
100831,Electronic
100834,Electronic
100835,Electronic
100837,Electronic
100916,Hip-Hop
100917,Hip-Hop
100920,Hip-Hop
100921,Hip-Hop
100922,Hip-Hop
100924,Hip-Hop
100926,Hip-Hop
100927,Hip-Hop
100928,Hip-Hop
100930,Hip-Hop
100949,Hip-Hop
100958,Hip-Hop
100959,Hip-Hop
100972,Electronic
100973,Electronic
100975,Electronic
100976,Electronic
101067,Rock
101068,Rock
101069,Rock
101070,Rock
101078,Rock
101081,Rock
101083,Rock
101086,Rock
101088,Rock
101089,Rock
101093,Rock
101095,Rock
101101,Rock
101104,Rock
101107,Rock
101109,Rock
101111,International
101112,International
101116,International
101118,International
101119,International
101123,Rock
101128,Rock
101131,Rock
101150,Rock
101151,Rock
101154,Rock
101160,Rock
101167,Rock
101316,Rock
101402,Electronic
101406,Electronic
101410,Electronic
101412,Electronic
101752,Experimental
101765,Experimental
101860,Experimental
101864,Experimental
101868,Experimental
101873,Experimental
101893,Experimental
101928,Electronic
101929,Electronic
101930,Electronic
101943,Rock
101944,Rock
101946,Rock
101947,Rock
101948,Rock
101949,Rock
101950,Rock
101951,Rock
102092,Experimental
102110,Experimental
102111,Experimental
102112,Experimental
102113,Experimental
102114,Experimental
102133,Experimental
102134,Experimental
102153,Electronic
102156,Electronic
102159,Electronic
102161,Electronic
102163,Electronic
102164,Electronic
102168,Electronic
102169,Electronic
102170,Electronic
102171,Electronic
102172,Electronic
102173,Electronic
102174,Electronic
102175,Electronic
102178,Rock
102179,Rock
102181,Rock
102182,Rock
102184,Rock
102185,Rock
102186,Rock
102187,Rock
102188,Rock
102189,Rock
102190,Rock
102194,Rock
102195,Rock
102197,Electronic
102198,Electronic
102199,Electronic
102200,Electronic
102201,Electronic
102202,Electronic
102204,Electronic
102205,Electronic
102207,Electronic
102208,Electronic
102209,Electronic
102210,Electronic
102211,Electronic
103518,Instrumental
103519,Instrumental
103520,Instrumental
103521,Instrumental
103522,Instrumental
103523,Instrumental
103525,Electronic
103526,Electronic
103528,Electronic
103595,Folk
103600,Electronic
103785,Hip-Hop
103787,Hip-Hop
103788,Hip-Hop
103790,Hip-Hop
103796,Hip-Hop
103798,Hip-Hop
103799,Hip-Hop
103800,Hip-Hop
103801,Hip-Hop
103803,Hip-Hop
103804,Hip-Hop
103805,Hip-Hop
103806,Hip-Hop
103807,Hip-Hop
103808,Hip-Hop
103810,Electronic
103813,Electronic
103814,Electronic
103815,Electronic
103816,Electronic
103828,Experimental
104008,Folk
104009,Folk
104010,Folk
104059,Rock
104061,Rock
104062,Rock
104063,Rock
104064,Pop
104065,Pop
104066,Pop
104067,Pop
104068,Pop
104070,Rock
104071,Rock
104072,Rock
104073,Rock
104074,Rock
104085,Rock
104086,Rock
104087,Rock
104088,Rock
104135,Rock
104137,Rock
104190,Rock
104191,Rock
104193,Rock
104201,Rock
104220,Rock
104225,Rock
104227,Rock
104228,Rock
104259,Electronic
104260,Electronic
104261,Electronic
104262,Electronic
104263,Electronic
104264,Electronic
104271,Electronic
104273,Electronic
104276,Electronic
104277,Electronic
104278,Electronic
104279,Electronic
104282,Electronic
104283,Electronic
104284,Electronic
104344,Rock
104346,Folk
104352,Folk
104353,Folk
104354,Folk
104355,Folk
104356,Folk
104357,Folk
104408,Electronic
104409,Electronic
104410,Electronic
104412,Electronic
104413,Electronic
104423,Electronic
104424,Electronic
104425,Electronic
104427,Electronic
104430,Electronic
104431,Electronic
104432,Electronic
104434,Experimental
104614,Experimental
104621,Experimental
104622,Experimental
104624,Experimental
104625,Experimental
104627,Experimental
104658,Electronic
104659,Electronic
104660,Electronic
104661,Electronic
104662,Electronic
104663,Electronic
104665,Electronic
104667,Electronic
104668,Rock
104670,Rock
104677,Rock
104688,Rock
104689,Rock
104691,Rock
104719,Experimental
104722,Experimental
104723,Experimental
104724,Experimental
104725,Experimental
104766,Experimental
104770,Experimental
104779,Pop
104780,Pop
104807,Electronic
104808,Electronic
104809,Electronic
104810,Electronic
104811,Electronic
104812,Electronic
104813,Electronic
104814,Electronic
104815,Electronic
104816,Electronic
104960,Electronic
105020,Experimental
105022,Experimental
105027,Experimental
105081,Rock
105086,Rock
105094,Rock
105095,Rock
105096,Rock
105098,Rock
105099,Rock
105100,Rock
105101,Rock
105102,Rock
105111,Rock
105112,Rock
105113,Rock
105114,Rock
105115,Rock
105116,Rock
105117,Rock
105118,Rock
105119,Rock
105135,Rock
105136,Rock
105137,Rock
105141,Rock
105142,Rock
105143,Rock
105144,Rock
105145,Rock
105179,Folk
105192,Folk
105196,Folk
105245,Rock
105246,Rock
105247,Rock
105393,Rock
105397,Rock
105400,Electronic
105401,Electronic
105402,Electronic
105403,Electronic
105404,Electronic
105405,Electronic
105406,Electronic
105407,Electronic
105408,Electronic
105409,Electronic
105410,Electronic
105411,Electronic
105412,Electronic
105413,Electronic
105414,Electronic
105427,Hip-Hop
105428,Hip-Hop
105431,Hip-Hop
105434,Hip-Hop
105438,Hip-Hop
105440,Hip-Hop
105442,Hip-Hop
105443,Hip-Hop
105444,Hip-Hop
105445,Hip-Hop
105446,Hip-Hop
105447,Hip-Hop
105448,Hip-Hop
105449,Hip-Hop
105450,Hip-Hop
105451,Hip-Hop
105523,Experimental
105526,Experimental
105550,Electronic
105551,Electronic
105662,Electronic
105663,Electronic
105664,Electronic
105665,Electronic
105666,Electronic
105667,Electronic
105668,Electronic
105669,Electronic
105670,Electronic
105671,Electronic
105672,Electronic
105673,Electronic
105674,Electronic
105682,Rock
105683,Hip-Hop
105685,Hip-Hop
105689,Electronic
105699,Electronic
105700,Electronic
105701,Electronic
105703,Electronic
105712,Folk
105713,Folk
105714,Folk
105715,Folk
105716,Folk
105717,Folk
105718,Folk
105719,Experimental
105720,Experimental
105721,Experimental
105722,Experimental
105764,Electronic
105765,Electronic
105766,Electronic
105767,Electronic
105816,Experimental
105817,Experimental
105818,Experimental
105819,Electronic
105820,Electronic
105821,Electronic
105822,Electronic
105823,Electronic
105824,Hip-Hop
105825,Hip-Hop
105826,Hip-Hop
105827,Hip-Hop
105869,Experimental
105887,Folk
105888,Folk
105889,Folk
105890,Folk
105891,Rock
105897,Rock
105905,Rock
105906,Rock
105907,Rock
105908,Rock
105909,Rock
105910,Rock
105911,Rock
105912,Rock
105914,Folk
105915,Folk
105916,Folk
105917,Folk
105918,Folk
105919,Folk
105920,Folk
105930,Rock
105935,Rock
105942,Rock
105956,Rock
105958,Rock
105960,Rock
105962,Rock
105963,Rock
105972,Rock
106199,Rock
106274,Rock
106275,Rock
106276,Rock
106277,Rock
106332,Experimental
106338,Rock
106339,Folk
106340,Folk
106341,Folk
106342,Folk
106343,Folk
106395,Electronic
106397,Electronic
106443,Folk
106455,Folk
106456,Folk
106457,Folk
106458,Folk
106459,Rock
106460,Rock
106461,Rock
106462,Rock
106463,Rock
106464,Rock
106465,Rock
106502,Instrumental
106506,Rock
106507,Rock
106508,Rock
106509,Rock
106510,Rock
106511,Rock
106512,Rock
106520,Experimental
106522,Experimental
106562,Rock
106563,Rock
106564,Rock
106566,Rock
106567,Rock
106568,Rock
106569,Rock
106570,Rock
106571,Rock
106605,Electronic
106609,Electronic
106610,Electronic
106626,Instrumental
106627,Instrumental
106629,Instrumental
106630,Electronic
106632,Electronic
106634,Electronic
106635,Electronic
106637,Electronic
106639,Electronic
106691,Hip-Hop
106693,Hip-Hop
106694,Hip-Hop
106696,Hip-Hop
106700,Hip-Hop
106701,Hip-Hop
106768,Electronic
106769,Electronic
106770,Electronic
106771,Electronic
106772,Electronic
106773,Electronic
106774,Electronic
106834,Rock
106864,Rock
106868,Rock
106869,Rock
106870,Rock
106871,Rock
106872,Rock
106873,Rock
106874,Rock
106875,Rock
106876,Rock
106877,Rock
106879,Electronic
106881,Electronic
106892,Rock
106893,Rock
106927,Rock
106933,Folk
106934,Folk
106937,Folk
106939,Folk
106940,Folk
106946,Rock
106947,Rock
106948,Rock
106949,Rock
106950,Rock
106951,Rock
106952,Rock
106953,Rock
106954,Rock
106955,Rock
106956,Rock
107018,Hip-Hop
107019,Hip-Hop
107020,Hip-Hop
107021,Hip-Hop
107022,Hip-Hop
107023,Hip-Hop
107024,Hip-Hop
107025,Hip-Hop
107026,Hip-Hop
107027,Hip-Hop
107028,Hip-Hop
107029,Hip-Hop
107030,Hip-Hop
107031,Hip-Hop
107042,Electronic
107043,Electronic
107044,Electronic
107045,Electronic
107046,Pop
107047,Pop
107048,Pop
107049,Pop
107050,Pop
107073,Rock
107075,Rock
107076,Rock
107077,Rock
107084,Rock
107089,Folk
107090,Folk
107100,Rock
107101,Rock
107102,Rock
107103,Rock
107104,Rock
107105,Rock
107106,Rock
107107,Rock
107119,Electronic
107120,Electronic
107121,Electronic
107122,Electronic
107123,Electronic
107124,Electronic
107125,Electronic
107126,Electronic
107127,Electronic
107128,Electronic
107129,Electronic
107178,International
107179,International
107180,International
107181,International
107182,International
107183,International
107184,International
107185,International
107186,International
107187,International
107188,International
107189,International
107202,Rock
107203,Rock
107206,Rock
107207,Rock
107208,Rock
107248,International
107249,International
107250,International
107251,International
107256,International
107257,International
107356,Rock
107362,Rock
107364,Rock
107381,Rock
107382,Rock
107384,Rock
107385,Rock
107386,Rock
107387,Rock
107388,Rock
107389,Rock
107390,Rock
107391,Rock
107425,Electronic
107426,Electronic
107427,Electronic
107429,Electronic
107432,Electronic
107433,Electronic
107434,Electronic
107435,Electronic
107475,Rock
107476,Rock
107480,Electronic
107481,Electronic
107482,Electronic
107483,Electronic
107499,Rock
107500,Rock
107501,Rock
107502,Rock
107503,Rock
107504,Rock
107505,Rock
107506,Rock
107507,Rock
107508,Classical
107509,Classical
107510,Classical
107511,Classical
107512,Classical
107514,Classical
107531,Instrumental
107532,Instrumental
107533,Instrumental
107534,Instrumental
107535,Instrumental
107567,Folk
107568,Folk
107569,Folk
107570,Folk
107571,Folk
107572,Folk
107573,Folk
107574,Folk
107575,Folk
107576,Folk
107577,Folk
107578,Folk
107579,Folk
107580,Folk
107581,Folk
107582,Folk
107583,Folk
107584,Folk
107585,Folk
107586,Folk
107587,Folk
107588,Folk
107589,Folk
107590,Folk
107591,Folk
107592,Folk
107593,Folk
107594,Folk
107595,Folk
107596,Folk
107597,Folk
107598,Folk
107613,Electronic
107614,Electronic
107615,Electronic
107616,Electronic
107617,Electronic
107619,Rock
107620,Rock
107621,Rock
107622,Rock
107623,Rock
107649,Rock
107652,Rock
107653,Rock
107655,Rock
107656,Rock
107657,Rock
107658,Rock
107659,Rock
107660,Rock
107661,Rock
107662,Rock
107743,Rock
107744,Rock
107745,Rock
107747,Rock
107748,Rock
107749,Rock
107799,Rock
107800,Electronic
107802,Hip-Hop
107804,Electronic
107805,Rock
107808,Electronic
107809,Hip-Hop
107810,Pop
107814,Hip-Hop
107815,Hip-Hop
107831,Hip-Hop
107842,Hip-Hop
107843,Hip-Hop
107844,Hip-Hop
107845,Hip-Hop
107846,Hip-Hop
107847,Hip-Hop
107848,Hip-Hop
107849,Hip-Hop
107850,Hip-Hop
107851,Folk
107852,Folk
107854,Experimental
107856,Experimental
107908,Electronic
107909,Electronic
107910,Electronic
107911,Electronic
107912,Electronic
107913,Electronic
107949,International
107950,International
107951,International
107952,International
107953,International
107954,International
107955,International
107956,International
107957,International
108012,Folk
108014,Folk
108015,Folk
